                  epoch,             train/loss,  metrics/accuracy_top1,  metrics/accuracy_top5,               val/loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                0.06689,                      1,                      1,                0.15486,             0.00023702,             0.00023702,             0.00023702
                      1,                 0.0133,                      1,                      1,                0.15347,             0.00046718,             0.00046718,             0.00046718
                      2,                0.00947,                      1,                      1,                0.15368,             0.00068949,             0.00068949,             0.00068949
                      3,                 0.0076,                0.99822,                      1,                0.15428,             0.00067866,             0.00067866,             0.00067866
                      4,                0.01516,                      1,                      1,                0.15443,             0.00067866,             0.00067866,             0.00067866
                      5,                0.01018,                0.98221,                      1,                0.16424,             0.00066688,             0.00066688,             0.00066688
                      6,                0.00449,                      1,                      1,                0.15319,             0.00065509,             0.00065509,             0.00065509
                      7,                0.00387,                      1,                      1,                0.15287,             0.00064331,             0.00064331,             0.00064331
                      8,                0.00527,                      1,                      1,                 0.1538,             0.00063153,             0.00063153,             0.00063153
                      9,                0.00246,                0.99822,                      1,                0.15478,             0.00061975,             0.00061975,             0.00061975
                     10,                0.00202,                      1,                      1,                0.15293,             0.00060797,             0.00060797,             0.00060797
                     11,                0.00382,                      1,                      1,                  0.153,             0.00059619,             0.00059619,             0.00059619
                     12,                0.00318,                      1,                      1,                0.15285,             0.00058441,             0.00058441,             0.00058441
                     13,                0.00061,                      1,                      1,                0.15422,             0.00057263,             0.00057263,             0.00057263
                     14,                0.00251,                      1,                      1,                0.15291,             0.00056085,             0.00056085,             0.00056085
                     15,                0.00046,                      1,                      1,                0.15291,             0.00054907,             0.00054907,             0.00054907
                     16,                0.00099,                      1,                      1,                0.15287,             0.00053728,             0.00053728,             0.00053728
                     17,                0.00057,                      1,                      1,                0.15291,              0.0005255,              0.0005255,              0.0005255
                     18,                0.00056,                      1,                      1,                0.15296,             0.00051372,             0.00051372,             0.00051372
                     19,                0.00107,                      1,                      1,                0.15288,             0.00050194,             0.00050194,             0.00050194
                     20,                0.00178,                0.98399,                      1,                0.16358,             0.00049016,             0.00049016,             0.00049016
                     21,                0.00718,                      1,                      1,                0.15294,             0.00047838,             0.00047838,             0.00047838
                     22,                0.00097,                      1,                      1,                0.15288,              0.0004666,              0.0004666,              0.0004666
                     23,                0.00037,                      1,                      1,                0.15282,             0.00045482,             0.00045482,             0.00045482
                     24,                0.00091,                      1,                      1,                0.15282,             0.00044304,             0.00044304,             0.00044304
                     25,                0.00156,                      1,                      1,                0.15301,             0.00043126,             0.00043126,             0.00043126
                     26,                0.00037,                      1,                      1,                0.15284,             0.00041947,             0.00041947,             0.00041947
                     27,                 0.0004,                      1,                      1,                0.15281,             0.00040769,             0.00040769,             0.00040769
                     28,                0.00087,                      1,                      1,                0.15281,             0.00039591,             0.00039591,             0.00039591
                     29,                0.00096,                      1,                      1,                0.15291,             0.00038413,             0.00038413,             0.00038413
                     30,                 0.0009,                      1,                      1,                0.15291,             0.00037235,             0.00037235,             0.00037235
                     31,                0.00191,                      1,                      1,                0.15293,             0.00036057,             0.00036057,             0.00036057
                     32,                0.00095,                      1,                      1,                0.15281,             0.00034879,             0.00034879,             0.00034879
                     33,                 0.0006,                      1,                      1,                0.15287,             0.00033701,             0.00033701,             0.00033701
                     34,                0.00067,                      1,                      1,                0.15281,             0.00032523,             0.00032523,             0.00032523
                     35,                0.00072,                      1,                      1,                0.15286,             0.00031345,             0.00031345,             0.00031345
                     36,                0.00012,                      1,                      1,                0.15282,             0.00030167,             0.00030167,             0.00030167
                     37,                  8e-05,                      1,                      1,                0.15281,             0.00028988,             0.00028988,             0.00028988
                     38,                 0.0001,                      1,                      1,                0.15281,              0.0002781,              0.0002781,              0.0002781
                     39,                0.00012,                      1,                      1,                0.15281,             0.00026632,             0.00026632,             0.00026632
                     40,                0.00014,                      1,                      1,                0.15281,             0.00025454,             0.00025454,             0.00025454
                     41,                 0.0002,                      1,                      1,                0.15281,             0.00024276,             0.00024276,             0.00024276
                     42,                0.00013,                      1,                      1,                0.15281,             0.00023098,             0.00023098,             0.00023098
                     43,                0.00021,                      1,                      1,                0.15281,              0.0002192,              0.0002192,              0.0002192
                     44,                0.00075,                      1,                      1,                0.15281,             0.00020742,             0.00020742,             0.00020742
                     45,                0.00021,                      1,                      1,                0.15282,             0.00019564,             0.00019564,             0.00019564
                     46,                0.00012,                      1,                      1,                0.15282,             0.00018385,             0.00018385,             0.00018385
                     47,                0.00035,                      1,                      1,                0.15282,             0.00017207,             0.00017207,             0.00017207
                     48,                0.00011,                      1,                      1,                0.15282,             0.00016029,             0.00016029,             0.00016029
                     49,                  7e-05,                      1,                      1,                0.15285,             0.00014851,             0.00014851,             0.00014851
                     50,                0.00024,                      1,                      1,                0.15283,             0.00013673,             0.00013673,             0.00013673
                     51,                  3e-05,                      1,                      1,                0.15282,             0.00012495,             0.00012495,             0.00012495
                     52,                  6e-05,                      1,                      1,                0.15282,             0.00011317,             0.00011317,             0.00011317
                     53,                  5e-05,                      1,                      1,                0.15282,             0.00010139,             0.00010139,             0.00010139
                     54,                  1e-05,                      1,                      1,                0.15282,             8.9607e-05,             8.9607e-05,             8.9607e-05
                     55,                0.00019,                      1,                      1,                0.15283,             7.7826e-05,             7.7826e-05,             7.7826e-05
                     56,                  6e-05,                      1,                      1,                0.15282,             6.6045e-05,             6.6045e-05,             6.6045e-05
                     57,                  2e-05,                      1,                      1,                0.15281,             5.4264e-05,             5.4264e-05,             5.4264e-05
                     58,                  8e-05,                      1,                      1,                0.15281,             4.2483e-05,             4.2483e-05,             4.2483e-05
                     59,                0.00011,                      1,                      1,                0.15282,             3.0702e-05,             3.0702e-05,             3.0702e-05
